Approved,ID
0.13176845894472883,APPK40968435822
0.5681995515797783,APPL30367428938
0.09533753863271535,APPO20025367249
0.6736663105344353,APPP70155009344
0.2797412151631393,APPQ20795638415
0.605463597609495,APPS80011786607
0.4106636691989702,APPT70639506714
0.2114324154218429,APPU10793389825
0.10244568302821953,APPV70027674943
0.1620813743405136,APPW50536701008
0.2542096048528313,APPX20864275124
0.09610800366109307,APPZ50883593335
0.07859651006219859,APPA10467204438
0.10733152120655161,APPB50475765531
0.18514138279395145,APPC10630628647
0.25505841218226843,APPD70034427716
0.22108682579396446,APPE10351433835
0.13132060650227018,APPF80952148946
0.10722113982306186,APPG70148956001
0.25505841218226843,APPH10964083136
0.2971330165295266,APPJ20075102312
0.17121180521538118,APPL50422506527
0.5808165407364416,APPM30101512618
0.29708168853729383,APPN10401194748
0.6266435387489181,APPO60760001836
0.10702790281601654,APPR50563553123
0.8098133161291424,APPT20978053321
0.21706998359031207,APPU10324453445
0.11394533744200261,APPV60337278548
0.10857728239142224,APPW40709335627
0.122062135032589,APPY60738273804
0.11016002097159497,APPZ30591736922
0.12702603873506974,APPA50974235036
0.14710290909299595,APPB60196991139
0.0980823482139736,APPC50233759215
0.08364474412283268,APPD40380185311
0.12296990554820265,APPE70922822426
0.10733152120655161,APPF80365843518
0.11527811594365751,APPG60086443609
0.122062135032589,APPH10016277724
0.11394533744200261,APPJ30804511941
0.0980823482139736,APPL80163256124
0.0980823482139736,APPM30148035204
0.11394533744200261,APPN50885942301
0.154087367313464,APPO90541629435
0.08364474412283268,APPP90359663524
0.10733152120655161,APPQ90213351606
0.11735170008934982,APPR20036371719
0.11016002097159497,APPS80336637841
0.0980823482139736,APPT40870646934
0.07942066649322868,APPU20479594017
0.11016002097159497,APPV40563061126
0.10722113982306186,APPY90578548439
0.08364474412283268,APPB50145077715
0.10733152120655161,APPC10845719818
0.08035512099095476,APPF50500828116
0.10722113982306186,APPG60587443246
0.11527811594365751,APPH50097118341
0.10840867136776487,APPI10609122447
0.08364474412283268,APPL50073184734
0.13222066206720512,APPN10287227935
0.08035512099095476,APPO20254311046
0.12759880110682673,APPQ70157533202
0.09100544409017043,APPR80469263325
0.11248546361909353,APPS40411785433
0.08883936745496802,APPT20031158507
0.12851346994137647,APPU40340359637
0.09885595970070246,APPV20444358703
0.08364474412283268,APPW30065539838
0.12681797237474798,APPX40051024906
0.10341453015420399,APPY90329132036
0.11248546361909353,APPZ50866137138
0.14185767589906131,APPA30409755222
0.10722113982306186,APPB80893308334
0.10722113982306186,APPC60921814418
0.6696381850422022,APPE40628789612
0.13222066206720512,APPF40344803729
0.12139188045538675,APPG90316877839
0.12759880110682673,APPH30497012914
0.09600955614643458,APPI80938582019
0.10722113982306186,APPJ20618576144
0.10443234590232156,APPK60949198217
0.10722113982306186,APPM70191534405
0.1257963897047495,APPN70361252521
0.10443234590232156,APPP90636784709
0.1406531492677309,APPS50759185029
0.12759880110682673,APPT40372044119
0.122062135032589,APPU40607804237
0.08035512099095476,APPV30345036318
0.12702603873506974,APPW30349346434
0.12702603873506974,APPX30146593504
0.12851346994137647,APPY70220156631
0.12851346994137647,APPA60522589819
0.14185767589906131,APPB70863485919
0.12759880110682673,APPC80293173036
0.11248546361909353,APPD90396708121
0.1257963897047495,APPE50647278205
0.09885595970070246,APPF50179438326
0.09839749323345791,APPG30146642442
0.09100544409017043,APPH20851792548
0.09885595970070246,APPI40846661601
0.12633553629434538,APPJ70628317712
0.11527811594365751,APPK80240338814
0.12759880110682673,APPL20411697923
0.14710290909299595,APPN80978264126
0.122062135032589,APPO50306041226
0.1424778588440636,APPT90440509715
0.15649716596578292,APPU50833255842
0.11016002097159497,APPV80456687924
0.12525860487810628,APPX40505756126
0.11725984709072647,APPY30906435206
0.26518495841767536,APPZ80389107337
0.7278758700967424,APPA10773984439
0.5960230802143914,APPD40310572736
0.05819543811701773,APPE20887372813
0.057594073485675384,APPF60695281932
0.19461535554163414,APPH80599117136
0.1836039962816807,APPI90142797202
0.32414097717625684,APPJ30863189333
0.6447656649367599,APPK20250395402
0.3891157276038621,APPL30472724538
0.2783656353193912,APPM70252654606
0.5228737563708218,APPN70045013726
0.8287038458181163,APPO70270027825
0.3318179972837573,APPP20165512942
0.4692361961396866,APPQ60145472013
0.19703390276178148,APPR80576329125
0.18258406989828682,APPS20557253202
0.7527890766289368,APPT40767113301
0.0966165193748917,APPU30230809408
0.536845033097939,APPV20671874546
0.27952596270600216,APPW40439656649
0.1318277230355172,APPX20598935728
0.16142532606174814,APPY30136533817
0.20143086914853853,APPZ40320161903
0.3103800319878174,APPB10810261127
0.13687244465811546,APPC70588078203
0.45633215412738254,APPE80059883428
0.05541339661530358,APPF70413446513
0.6640104843241373,APPG30914845643
0.04909054327728107,APPH30323226746
0.6616354598296955,APPI90109483808
0.20207328936487015,APPJ40770014932
0.06761540002358651,APPK60731781031
0.10830221707741737,APPL10110433137
0.2611413504739501,APPM60192451248
0.26325183083276243,APPN70127819313
0.11915570708935187,APPO40670813448
0.7507132683766611,APPQ10620768638
0.25176145981197445,APPS80057528833
0.7016364840074567,APPW80239141221
0.33353471442614413,APPX30417998313
0.4791457361872835,APPA20950527637
0.10085335139887833,APPB40030164742
0.07706452432294034,APPC20853059814
0.3701720531869841,APPD10846505947
0.7862325287289548,APPE10975265005
0.20358713795820213,APPF60919029125
0.06074495320734229,APPG60581483226
0.12746224849921964,APPH20143685301
0.41425994609918776,APPJ30740479545
0.19651607105529342,APPL70619907726
0.2498815954660545,APPM30070937833
0.7873843654842764,APPN60939704934
0.6337455193256579,APPO80613744012
0.08856604604105248,APPP80650346125
0.3908092114420913,APPQ80673058218
0.05297286640799121,APPR70188017305
0.07358033218729872,APPS10634131418
0.09994493777625613,APPT80114167517
0.7436202927527952,APPU70276373605
0.05352136927803988,APPV60637824721
0.1315201658274634,APPW30682191825
0.14042254734952278,APPZ10742387114
0.4872042231854554,APPA20842502246
0.5402027409304766,APPB40596709332
0.06365527487297305,APPC90460901412
0.06896573275541164,APPD80812273545
0.3310004051721073,APPF30959689739
0.16233001044895518,APPG60263873846
0.7209842853735223,APPH50302083923
0.7780905155328455,APPI90868019013
0.05992358477495367,APPJ30992948124
0.6645319900433083,APPK20259049238
0.16905616358688952,APPL90409395319
0.05915705501624508,APPM40124045419
0.42132110369468223,APPN40084602529
0.32101267699266783,APPO70455778607
0.8166463328667106,APPQ70063452827
0.5277137602029063,APPR10444013912
0.5122958953385107,APPS20542158017
0.754385396540283,APPT80604456104
0.37288828989540146,APPU80247799228
0.096150403137987,APPV70278994312
0.08652235011309377,APPX60800809514
0.4127595348525962,APPB10216501936
0.11492384128775848,APPC70626475028
0.1169066402479951,APPD60258584109
0.7661340990640194,APPF20254493335
0.0567093081654929,APPG90903085423
0.381261216819527,APPI80618193615
0.3704912114637233,APPK40851691838
0.7575769350042909,APPL90293771914
0.21538064938568743,APPN20765131124
0.11036863729288598,APPO60545677219
0.44789377812377373,APPQ70533679422
0.7171829196774213,APPS50917435636
0.10433201572851954,APPU50291862803
0.23506958818735793,APPV90569798947
0.6455774350848282,APPW90793378022
0.649432966307552,APPX50489287101
0.5711580127941873,APPY70364154206
0.22621998894515655,APPZ40995807346
0.5500286431383556,APPA80837128448
0.06651079464268599,APPC40385343632
0.09615215892480901,APPD80208402742
0.08771667359062928,APPE40754829835
0.08771667359062928,APPF90620201918
0.7337378006995533,APPI10270108225
0.5941993961127714,APPJ50256966336
0.279059983586569,APPK30164511436
0.6355609811441272,APPL30001591511
0.6586796023861435,APPM60339319623
0.34696818701566906,APPN10043924722
0.2556673895672567,APPO80301388831
0.6567525992513661,APPP20860791905
0.17682125435836327,APPQ80171257033
0.2812983880059663,APPR40446294124
0.16938212247060275,APPS40389456245
0.7755861544473899,APPT90267459332
0.5414206109004335,APPU80864845442
0.7409752292588815,APPV30568181549
0.05832926531827557,APPW90537331631
0.13759615742922846,APPY40523469821
0.16154199048685275,APPZ60001911918
0.4241777163419653,APPA70038346046
0.21319053586450668,APPB50047585131
0.07193318801081247,APPC10037514243
0.5142953379997959,APPD40502006318
0.08319956297911071,APPE30510341414
0.047757889629300554,APPG60907913614
0.20845287651514552,APPH70321163746
0.2291639030761967,APPI40441081845
0.31255297651659103,APPJ90610115901
0.744442241451925,APPK60359885008
0.11837325928289627,APPL30670537128
0.05242757512875097,APPM90574563248
0.7428557930342046,APPN90882016319
0.7525945268853964,APPP30219235537
0.08935457237278459,APPQ60507421608
0.13162042262075552,APPR40467321704
0.050922765906163826,APPS20100842845
0.8724603152477794,APPU40754787037
0.2691011465792798,APPV10373878122
0.35735834945735634,APPW20731356203
0.0940024405680348,APPX10812021321
0.7406771386486224,APPY40686963439
0.8218989632843178,APPZ70162426548
0.19075092758815368,APPA20368383615
0.13663077887709105,APPD40332498924
0.06633418958296308,APPE10070963022
0.1493454339099536,APPF80632524131
0.4660737283752366,APPI40097296422
0.09755645158856459,APPJ70288628543
0.07452433135551433,APPK20418197626
0.09372147112909532,APPL80964302724
0.06394592933963485,APPM40193248836
0.07973521385116676,APPO40633488034
0.18507306911904678,APPP30486146112
0.14665023529660187,APPQ80099451229
0.14220687907600704,APPR90491796304
0.7508396364530918,APPU30196845647
0.14490482660780776,APPV80726409734
0.6166308055273522,APPY70321308038
0.6233635711478177,APPZ90756934141
0.3079423633066439,APPB60553507326
0.5268563480523536,APPC70238796424
0.527505944621281,APPE30998081642
0.7994152414317193,APPF70098535734
0.5420557718928681,APPG10158181831
0.5027887558296201,APPI40164676018
0.1574786253598241,APPJ10923049133
0.15357794471683156,APPO10418549645
0.12764884391743186,APPP50289189723
0.12710620798123873,APPQ30445627844
0.18942152867144696,APPR70348056908
0.17862848120495367,APPS50448069042
0.12764884391743186,APPW80718145441
0.14001029727649383,APPX30016137505
0.17447752180510728,APPY60025442637
0.07546723915892975,APPZ60038391745
0.18807877465364756,APPB80206451935
0.14220687907600704,APPC50578779049
0.15357794471683156,APPD60515946116
0.30920701098595155,APPF40032966345
0.4532349546925819,APPG50980319429
0.5414417806994639,APPH80538902503
0.7256127921660278,APPI60977688624
0.5466250880298464,APPJ20795205716
0.7051509275179719,APPK40212418832
0.5627998532870859,APPL60790633908
0.1317760840294986,APPM20148751023
0.04905186866932051,APPN80597832123
0.6804572753301762,APPO80422088227
0.14842132223269375,APPP30338563329
0.1897599243449993,APPR90450568546
0.39680033858386754,APPS70624125634
0.14137152538297187,APPT10631172704
0.07937787191202277,APPU40243471847
0.08001948407244125,APPV70644918902
0.6798296828378213,APPX20297027129
0.6854960971506413,APPY70999154233
0.15143416645933444,APPZ30938389344
0.2784168131063342,APPA60842091402
0.37470972020567417,APPC10348155642
0.4577616120742812,APPD70154434736
0.19819322703970793,APPE20408135828
0.07228329068469705,APPF90206275926
0.7827465864121648,APPG40230289006
0.04850906697381014,APPH80904717146
0.4215747176413996,APPI70657091214
0.4140239706709613,APPJ80015988306
0.5331524677415173,APPK60518528415
0.21404386299022043,APPL60000495542
0.6691415322176124,APPM30454088622
0.4146083083281524,APPO20443559836
0.6092683657122026,APPP50517103935
0.06829651594916943,APPQ10664174034
0.5544665688648234,APPS70127261232
0.0619835438195972,APPT90485289341
0.4181668772303205,APPU40464095436
0.3941139198194831,APPV40095952511
0.35953219432274325,APPW90970856612
0.3316499580170659,APPX60328873736
0.7063037234551117,APPY20587318836
0.0781528806575011,APPZ80698553921
0.4268356219525193,APPC10445979206
0.5332510436072055,APPE80331071433
0.09271634220717073,APPG30777953639
0.042393752153392895,APPH40786611701
0.0663968240385159,APPI10346293838
0.09917339104666842,APPK40540969005
0.2614789872919763,APPM50804676206
0.14244850667446363,APPN30000808309
0.16648338297458484,APPO60188402422
0.11885917007926503,APPQ10136151616
0.12710620798123873,APPR60571942719
0.2505141970122929,APPS10028368828
0.1951330969679788,APPU90023804001
0.1898805162429709,APPV80794469139
0.19188467142585183,APPW60864558214
0.09969112739948882,APPA20288472642
0.12764884391743186,APPB50465045724
0.09635688805457271,APPC70751904823
0.17447752180510728,APPD80931645936
0.1403415619789577,APPE90512327012
0.138854130772651,APPF80208456136
0.05335655506792303,APPG70893885238
0.1726815357255714,APPH10804667344
0.3527453492304076,APPJ20795621536
0.5706438033419899,APPK90063566645
0.47008491660850943,APPL40088792736
0.13681593902530856,APPM10824124805
0.5051088245893642,APPN10026057914
0.04703162930770384,APPO30416071005
0.058653927421939055,APPP30849074143
0.12436913749030977,APPT30762354521
0.577035483318494,APPU60733722631
0.580146495933813,APPV80195373733
0.7286344044696837,APPW70097875837
0.05479554986468201,APPX70826058949
0.21573337373266474,APPY60691191025
0.21753545694384438,APPZ30338946144
0.4686442197738217,APPA50546477245
0.20255190652787378,APPC60626482421
0.24762182274265285,APPD60100412505
0.778617673504254,APPE60364125622
0.5953124831879921,APPF10389152745
0.720398863127465,APPG10198632848
0.075042493403603,APPH30468481927
0.6972483428801652,APPI50288483009
0.2904292594075155,APPJ50992723113
0.4627102168486865,APPL20766727342
0.14230432209836857,APPM80850661446
0.06303914701516769,APPN20165018532
0.5537500102633086,APPO90497951619
0.13815188803447753,APPP40216117732
0.17611242162706897,APPQ80174086847
0.1319659873731121,APPR20799489901
0.08141598284014481,APPS80619903033
0.6587018742564955,APPT70308654104
0.24284032680710088,APPU80334083223
0.19050870222378072,APPV30043569317
0.5377602343721636,APPW20504927405
0.5412739077684109,APPY70501375611
0.057669018893675685,APPZ30719332723
0.274886014184164,APPA70728954808
0.4123205354377177,APPC20397211025
0.11319082104829128,APPD20809322104
0.12346164829794389,APPE90295656241
0.4974467874194673,APPH90609168534
0.47172866713242473,APPI10558759636
0.09280804834406686,APPJ30856041743
0.5229958698931838,APPK40604773807
0.17500188458114793,APPL40566858935
0.14004670042808182,APPM60702278043
0.22441333673878874,APPO80761817245
0.368855534430842,APPQ50060789401
0.05670012860334471,APPR10088251526
0.761878581474405,APPS70278969621
0.1502177085653494,APPU30329973836
0.18469332675130332,APPV70912176939
0.6577340305458489,APPW30759278042
0.09522088631766847,APPY40088346207
0.18456387744509814,APPZ30895864347
0.567896199266988,APPA40376169449
0.3882825216868496,APPB80341123543
0.25580162046087324,APPC30201855647
0.20667617469077565,APPD90525664724
0.599035461928134,APPE90930963827
0.04318926337125374,APPF90125355938
0.24373534668279523,APPG80696982034
0.16886560980304072,APPH70221965125
0.41224061254680805,APPI40738205223
0.379682004028925,APPJ80055539338
0.19293073186779475,APPL90926183518
0.8710981776885648,APPM50951454638
0.49438234316224416,APPO80292981828
0.13741117680765116,APPP20288403933
0.5462559257533108,APPR10703548142
0.6494242886739697,APPS60795521237
0.20091824172635786,APPU10196804418
0.4185437502188793,APPV80981602517
0.1776565458296066,APPW70126958644
0.3062137573543581,APPX40322927749
0.7892243597386263,APPY50915934821
0.10886163936208712,APPZ10607623908
0.10628261824574636,APPA80728352041
0.2099532760553349,APPB50254932118
0.22235183663623037,APPC60780516249
0.13546895114516003,APPD10482839313
0.07063468664851251,APPG90426043615
0.8818614062622482,APPI90777272834
0.24809874445909705,APPJ30333348914
0.14657381050254162,APPK40954187011
0.2305377139515391,APPL70936456114
0.7088763032787366,APPN50464832326
0.16045691292027658,APPO30220655432
0.1058591521153557,APPP30055046542
0.0644161164333647,APPQ80343977622
0.49621818760285025,APPS80879715844
0.7444103209224241,APPT60226789933
0.051658427932501284,APPU40060881043
0.7116454813760211,APPV60471053114
0.7467551570851523,APPW10827812231
0.6278178518440579,APPX30994262341
0.6428515421505464,APPY30702107439
0.40277924762166667,APPZ90895962536
0.20307852778466054,APPB90123355748
0.22773978899499908,APPD80322585937
0.7301759103064179,APPE80346896003
0.27472052793372886,APPG30933142236
0.3722649240905879,APPI60981221402
0.4146127703245215,APPJ40650757519
0.21300570556099585,APPK50357871601
0.55935665395114,APPM80887623811
0.42238252823161426,APPN10683037928
0.5329120652938488,APPO30436784036
0.7759455503247707,APPP10593268133
0.15640040946959027,APPQ60575479218
0.7214968776496895,APPR10108887341
0.3348156633625892,APPS50948249419
0.6122038729505018,APPT30806046527
0.2819196992905876,APPU70041098625
0.4558076564701346,APPV60784497704
0.06854950687289182,APPW90376718807
0.7954945473646243,APPX40168164934
0.09496073251992979,APPY20412355032
0.1810777943814394,APPZ40453869114
0.14926997722010366,APPA90035624237
0.7320351777222123,APPB80662804309
0.21938016037004676,APPC50660484431
0.2557510844538405,APPE30257839644
0.6205385762506032,APPF30254626723
0.2010952542404036,APPG90031111826
0.7651887697990947,APPH70584294941
0.08043474477948352,APPI80023122019
0.08043474477948352,APPJ20928372131
0.6531388147340768,APPK90015415207
0.6391698583802244,APPL40101766337
0.07915977217075001,APPM70538478447
0.32819077008879216,APPN50025888533
0.18611298642762408,APPP10080527714
0.3986367822242005,APPQ90648247841
0.0616889319471399,APPR50770955931
0.07910391518768822,APPS30670983013
0.15635605367211444,APPV30191206348
0.12361110428423962,APPW10495151438
0.46373185312703413,APPY70891489627
0.15687549402115747,APPZ70213949707
0.48713432692985403,APPA50929494817
0.0640060527029341,APPB50556201905
0.10926608653830668,APPC80468338044
0.4110820121226568,APPD20142745105
0.18441626304324618,APPF10365922317
0.09881296926825617,APPG20124476429
0.40178854035315914,APPI10259942606
0.09433804568193076,APPJ30847975738
0.09433804568193076,APPK20374414827
0.25672461675738406,APPO50133522212
0.1281577578839424,APPP30845753341
0.104710750942156,APPQ70939354424
0.12978727620921018,APPS20451629643
0.16015407677830298,APPU90912064833
0.25962630421222627,APPV30822378918
0.1283372404113243,APPW10545616019
0.09620394046960544,APPX30643792138
0.14945008800225704,APPY80050019226
0.30236739941421054,APPZ10112879332
0.25313137205742,APPA70483934421
0.11001772591521995,APPB40264319523
0.25313137205742,APPD60739952721
0.1795906606792778,APPF50279001928
0.24609198512183947,APPG70647377038
0.408331724521706,APPH60701626144
0.21887943467867543,APPI60421081229
0.11645247343560404,APPL90737654512
0.6297149822723849,APPN20197681729
0.22738818878205996,APPO70544963818
0.3492032710790314,APPP30372637949
0.6498168043279344,APPQ60311773022
0.060331976711525306,APPR70269261112
0.0712784904504542,APPS10152888207
0.6814248326027919,APPT50839835312
0.8422900166716765,APPU30092079425
0.12695089415602354,APPV50605233511
0.08016123502031958,APPW70046414606
0.6378632609613067,APPY10785313841
0.06701286314926397,APPZ30526505939
0.06440179912088187,APPA50087341022
0.0687290898947554,APPB30823397125
0.10032559962419146,APPC50211563245
0.06273576476323907,APPD30596174317
0.12103337682841082,APPE60294675421
0.6401195244504603,APPF90215598519
0.12360019170760347,APPG40224314617
0.3683084328775869,APPH20956108743
0.6022755920178984,APPJ20403653905
0.10042656956818632,APPL60849927132
0.06463995635072664,APPM20099853242
0.4453979107038434,APPN60305997317
0.5109233832771667,APPO60772345431
0.07437898912164975,APPQ60874449649
0.09763077392300515,APPR20048666721
0.0804382077023813,APPS70373899837
0.11987510567663709,APPT80178353915
0.2595950144250097,APPU60398524044
0.18014116363526417,APPV50489633104
0.10566516681058966,APPW60682516221
0.1344046919252003,APPX40875841334
0.3418825559761723,APPY90912535446
0.17559456493595238,APPZ70729495537
0.1782538539515414,APPA10592579641
0.6854740559409009,APPB10892032709
0.12761255980990527,APPD30698745936
0.07723665868748508,APPE40560935008
0.1459812259061982,APPF80464759109
0.1922731610732607,APPG10245078232
0.261093215170082,APPH30119705301
0.26557191100847005,APPI50312665436
0.26484280025433077,APPJ10870137522
0.25624600932091357,APPK30919513635
0.17559456493595238,APPL30918539708
0.0906980726292979,APPM50504923818
0.1553550137435595,APPN20794707921
0.5541368568151324,APPO40191684001
0.7816065171751684,APPP30409654111
0.7170439712232868,APPQ40447104235
0.0866362908542072,APPR60387926311
0.7148493688253548,APPS40344384447
0.8802873588513342,APPT60529591509
0.08033186971335274,APPV10302844712
0.49973139025528135,APPX20226924906
0.21184573450172492,APPY50720036005
0.726507062938329,APPZ40142064107
0.8597656705192512,APPA50473103248
0.12201442113920133,APPB60980833313
0.353636337390563,APPC90594153437
0.1981688076795825,APPD40465878524
0.06494313537353859,APPE90829918635
0.5326573960591207,APPF30288938728
0.78171995249288,APPG50010316822
0.7512690358975186,APPH30570174925
0.07398551807910016,APPI50193662022
0.05599178753487244,APPK40781836244
0.637168283819317,APPM60692969406
0.1457062405129684,APPN40352584511
0.35292490123881665,APPO50724706637
0.11437904598917722,APPP20277916715
0.16199751629028314,APPQ70055746808
0.23847525566533415,APPS90635744042
0.24492566212685046,APPT50032532113
0.7609811765648148,APPU20645411225
0.08858646569336369,APPV70013407319
0.2267459573936441,APPW10076752418
0.5064140799392061,APPY30124372614
0.10771330149912903,APPZ90141417727
0.18481455919861378,APPC60947901008
0.548729314854711,APPD20825923125
0.07847272608738927,APPE10083186233
0.07508687658585748,APPF40283105314
0.7116529874491244,APPH10089139541
0.6876255962232978,APPI30698686634
0.37933704311790073,APPJ30875952714
0.8419528240850677,APPK30981126837
0.3667672638572794,APPL70734339945
0.7944916645724039,APPM30975393037
0.30343083343013466,APPO90552489243
0.6228028307567434,APPP20389081332
0.14550988619477073,APPQ60112982416
0.25086723681413176,APPR30082154503
0.7402172917165787,APPS70976468613
0.18420188538774573,APPT20655866738
0.0708202299935439,APPU40635247827
0.6420458168844451,APPW70636817019
0.3082832953890676,APPY40720633223
0.33192343705397853,APPZ10791511344
0.13183833851338017,APPA60117223411
0.5180838565998894,APPB10925268509
0.8245624083780154,APPC70672061614
0.704600051311739,APPD20283158705
0.22224273933550331,APPE80019116821
0.0641264397763092,APPF60436421948
0.11586905713705546,APPG10967633006
0.12873767091284288,APPI60842595204
0.5060220294413681,APPJ90102931344
0.1677407400256502,APPK60586019428
0.643332198031184,APPL80530295525
0.13477503509524952,APPM10081882612
0.064229931974983,APPN10068197731
0.19482984219758764,APPO30965218846
0.06686305904451807,APPQ80028953041
0.1893410429682175,APPR80098058121
0.15201812784862095,APPS30146928213
0.10496600567724407,APPT30264297314
0.057428421007554756,APPU90476942412
0.07828001575336996,APPW20747693644
0.595050082419074,APPX70971408719
0.16066608452894207,APPY70586386828
0.057660751771194015,APPZ10206183901
0.14900632331662306,APPA60015435024
0.15239118354519465,APPB70344026136
0.5443057702293989,APPD10317295335
0.3157078787680729,APPE60904762447
0.07751452023722066,APPF80219685506
0.398117481077465,APPG10041651631
0.3189471434085855,APPJ70118309915
0.5186639626328067,APPK60896054038
0.593430509021819,APPL90747255141
0.05991652066880228,APPM50548301247
0.30981106029172006,APPN10989498309
0.5673317873152661,APPP80011404528
0.21409943744343138,APPQ10131618632
0.19644647380107802,APPR10614733737
0.07957928800205073,APPS10388271811
0.08626436578981081,APPT50266517938
0.13569831733717239,APPU80331328036
0.5953960376389533,APPV50066803138
0.12238300619314509,APPW90587235231
0.6752742401008349,APPX40002979345
0.4649826733342443,APPZ40040917524
0.5047211410815413,APPA90088985648
0.22266004197438274,APPB80169291746
0.07686294830072418,APPC10491045817
0.25324612670430474,APPD10425524919
0.11999190114786333,APPF60707047108
0.11092861220492276,APPG20749519211
0.06353524687999348,APPJ40381791532
0.6319711057267657,APPK10300524604
0.053120284659951486,APPL70956008731
0.2347266445636923,APPM60593743819
0.08934838650162207,APPO10408037016
0.4980503668288032,APPP80544162126
0.4121093944471089,APPR60028042344
0.6057955214588344,APPS30552817441
0.5534336620419986,APPT50240542535
0.42963630660660007,APPU50391707649
0.057741583601004856,APPW90577191806
0.3220893931362086,APPZ60906736119
0.10558834370902809,APPA20247451236
0.16467353559781325,APPB80807582332
0.09358605759987378,APPC30190114443
0.36583382324508984,APPE50451526617
0.4354623012164114,APPF30859267746
0.47421094390155927,APPG40006576827
0.09543338884943618,APPH50840867915
0.3126344129964525,APPI50970711032
0.1845530544247539,APPJ60225618138
0.679383703002706,APPL70461068326
0.11047388416135286,APPM30067146448
0.1480460081205017,APPN30578315509
0.1128084593663856,APPO60122118648
0.4530465833583809,APPP70599263716
0.4150399721970514,APPQ90730247828
0.047705527665451365,APPS40814772007
0.17637161523882194,APPT90123085149
0.6638127600831998,APPV10955304304
0.6904652882921323,APPW70945768415
0.7928098082297507,APPX30632633507
0.1709339590271184,APPY80328317607
0.1763699022429231,APPZ10197653748
0.37028695983441984,APPA70326422839
0.14164747506748743,APPB90399262909
0.6868931942760036,APPC80774991018
0.08526267418881249,APPD50641798111
0.08517296782597035,APPF30928787315
0.08517296782597035,APPG70711483424
0.37083211215101364,APPH60428988503
0.2072357208346107,APPI70242693642
0.15502650250773328,APPK90335528806
0.173544876385473,APPL70856529905
0.7485746994591689,APPM10731219036
0.7196509381273596,APPN50803316109
0.12183752223074773,APPO60127356201
0.6039075794241694,APPP30471363304
0.15126118897692423,APPQ10307475429
0.1056146597371876,APPS70385113606
0.7057218912324399,APPT80701805713
0.43365834264554753,APPU50553936805
0.37446407229555023,APPV40845164926
0.07197505374498485,APPW50419277049
0.3483198089460051,APPY10975497223
0.4722149989784056,APPZ90896472316
0.7852865341710916,APPB40472887546
0.35007867654576025,APPC10962078638
0.23708527993958295,APPD40341173711
0.8463161697683182,APPE20345268848
0.18076595568751588,APPF20642953924
0.4166897406700472,APPH90211685103
0.14880581266139922,APPI40990232228
0.10881427928048598,APPJ90522736316
0.42324475992538185,APPK80290549446
0.697564081808826,APPL10263797549
0.4178008471225685,APPM20085306639
0.17363728765803593,APPN40265147703
0.0667650358041954,APPO90579426821
0.5307124829956408,APPP80959416913
0.1917897821786034,APPR70345623111
0.04197764724502254,APPS50020118216
0.36014967046125373,APPT20222903341
0.05580894467788267,APPU70313729424
0.10409595151300803,APPV10795652519
0.19351235394768437,APPW30080338604
0.6327786263972652,APPX90697607714
0.2656928862406185,APPY60319424837
0.07559658526939032,APPZ80536808922
0.1714318135850795,APPA60929594049
0.5038930958734392,APPB10753735114
0.222823924758703,APPC90260608213
0.06261623122183918,APPD50977234307
0.07250783033877681,APPE80775065427
0.7215354953471722,APPF20687144543
0.8252014486435993,APPG20507992619
0.7989266741851028,APPH20743446709
0.43299077555462345,APPI90109169844
0.3666807282870975,APPJ20544919919
0.07933798725909341,APPK90138813015
0.34645249890265833,APPL30890053105
0.42868125278989466,APPM30459054213
0.06104996796054778,APPN20007406329
0.49766000607449473,APPP20729275507
0.32831059023819936,APPQ10821195609
0.20141858496676823,APPS20294322802
0.5537976562394695,APPT80833147918
0.7432316124704547,APPU90530825044
0.7056430467295287,APPV20870635137
0.19778117682164853,APPY30167441428
0.1909031655858315,APPZ90933503502
0.11409435377508215,APPB80894039746
0.7144449523874136,APPC20149901824
0.48944454215578215,APPD30255073922
0.6307580696590454,APPE50480587041
0.04293014838495023,APPF20127937142
0.23077023532128663,APPG40530537249
0.09352334395149153,APPH40038812323
0.6985561155283456,APPI40574714415
0.15756788124603827,APPJ60938485533
0.07437898912164975,APPN10532885928
0.13298893825640837,APPO60701497026
0.5756131613127768,APPP40121895119
0.24173604216993785,APPR50299865307
0.054394931611763515,APPS20021181409
0.4912248150946418,APPT80375823545
0.11605952536031408,APPV90548727701
0.18712002087974636,APPW90215399844
0.10996046572854777,APPY50868917029
0.12337844280088853,APPZ60187249113
0.6982450933022786,APPA40791764221
0.6008482338363943,APPB60954209318
0.6605087151992929,APPC40936564405
0.34247123572367516,APPE20241307612
0.05599178753487244,APPF80033565722
0.1928684883111952,APPG10639513838
0.6113530454375529,APPH40781636931
0.27597632071589573,APPL90477343311
0.250137523769017,APPM90697265444
0.4802827681032445,APPO50971726624
0.15002951824480462,APPP90782468736
0.8172032534444378,APPR60108969901
0.4925042656131549,APPS40548378015
0.12553978873695942,APPT70918376139
0.652026498999177,APPU20512623226
0.6522786993913534,APPV70216847316
0.2452177425774213,APPW60094599424
0.6408965303191578,APPY10580857627
0.7612014040369983,APPZ40523225714
0.15938534885143563,APPA20543393829
0.10657937624498347,APPB40125465916
0.5314962232508845,APPC90128219014
0.06279062882996635,APPD10769525128
